,cond,age,risk-taking,iteration,date,portfolio_cumulative_return,portfolio_std_dev,sharpe_ratio
2043,engineered,15,seeking,3,2024-04-30,-0.030273803507356867,0.3469987650883533,-0.2249457758285016
2044,engineered,15,seeking,3,2024-05-31,-0.003641668096150852,0.33994057668657374,-0.1362638384269743
2045,engineered,15,seeking,3,2024-06-30,-0.08446703186316318,0.33202030948503364,-0.377441967442883
2046,engineered,15,seeking,3,2024-07-31,-0.057826516140821904,0.32116671057779467,-0.2966302817721655
2047,engineered,15,seeking,3,2024-08-31,-0.10016208776346736,0.32520054188862224,-0.3948874260975891
2048,engineered,15,seeking,3,2024-09-30,-0.04134339004603227,0.33398369965485664,-0.2248490594087151
2049,engineered,15,seeking,3,2024-10-31,-0.009370990126399414,0.33272399804393415,-0.14831149628842308
2050,engineered,15,seeking,3,2024-11-30,0.2736900914176932,0.3478222812996828,0.41091036885344484
2051,engineered,15,seeking,3,2024-12-31,0.2571051340997812,0.34343295833857024,0.3498973401065635
2052,engineered,15,seeking,4,2023-07-31,0.014501889179256988,0.07481908469023467,1.5925227985527215
2053,engineered,15,seeking,4,2023-08-31,-0.027491675982964314,0.174358937962526,-1.0962464944622587
2054,engineered,15,seeking,4,2023-09-30,-0.07804126303397585,0.15706583174252114,-2.0364939434620855
2055,engineered,15,seeking,4,2023-10-31,-0.05247957294109551,0.14626868557340905,-1.2756486382905832
2056,engineered,15,seeking,4,2023-11-30,0.04624958086224651,0.16797152612713936,0.4191573296446683
2057,engineered,15,seeking,4,2023-12-31,0.0966361624102281,0.1608103015220405,0.9454879576544979
2058,engineered,15,seeking,4,2024-01-31,0.08859527181941251,0.15654032998029924,0.7068632876701799
2059,engineered,15,seeking,4,2024-02-29,0.1702090548349926,0.1505711129531131,1.4655621377305104
2060,engineered,15,seeking,4,2024-03-31,0.18874687856907202,0.14529132752156101,1.4430123150418614
2061,engineered,15,seeking,4,2024-04-30,0.13734876658617456,0.15324593939157552,0.7954499089326467
2062,engineered,15,seeking,4,2024-05-31,0.24343489873330904,0.1536837478638249,1.4565002633232194
2063,engineered,15,seeking,4,2024-06-30,0.29398446125796096,0.15236298192910666,1.6101702141811705
2064,engineered,15,seeking,4,2024-07-31,0.3419163795212363,0.1489342395320254,1.7817468423900067
2065,engineered,15,seeking,4,2024-08-31,0.3553563008297742,0.15026120258072706,1.6871888227578395
2066,engineered,15,seeking,4,2024-09-30,0.39426047342451476,0.15677644768193752,1.6390919532366146
2067,engineered,15,seeking,4,2024-10-31,0.3949287308334244,0.15562050941415453,1.5301876810363386
2068,engineered,15,seeking,4,2024-11-30,0.5410672044799043,0.1573855491218102,1.9872120452023225
2069,engineered,15,seeking,4,2024-12-31,0.5528196682918487,0.15427872503784532,1.9030925752689587
2070,engineered,15,seeking,5,2023-07-31,0.025774441244592827,0.2517767674371547,1.0350762244530227
2071,engineered,15,seeking,5,2023-08-31,-0.0302185753455273,0.315853734121172,-0.6485250051115602
2072,engineered,15,seeking,5,2023-09-30,-0.059306188315368935,0.2888427562876755,-0.8977911759000469
2073,engineered,15,seeking,5,2023-10-31,-0.10380544666382885,0.25887985463527363,-1.212015456466263
2074,engineered,15,seeking,5,2023-11-30,0.01636237187806522,0.2689677559875763,-0.0121577947792233
2075,engineered,15,seeking,5,2023-12-31,0.09702893829003023,0.25936250907538644,0.5893999480619324
2076,engineered,15,seeking,5,2024-01-31,-0.011975058901031788,0.24641000571960955,-0.2531661881754725
2077,engineered,15,seeking,5,2024-02-29,0.11475573270662354,0.2499531919881629,0.5312157719371482
2078,engineered,15,seeking,5,2024-03-31,0.13845871329769865,0.2435300753761758,0.5799834488347687
2079,engineered,15,seeking,5,2024-04-30,0.12262148646942927,0.26050148943264284,0.3996271612033958
2080,engineered,15,seeking,5,2024-05-31,0.15722648930026684,0.26022911934559145,0.4957845117985709
2081,engineered,15,seeking,5,2024-06-30,0.17701506643401155,0.2504329000937806,0.5231904060308853
2082,engineered,15,seeking,5,2024-07-31,0.23582408737615412,0.25247448798856637,0.6761288264109696
2083,engineered,15,seeking,5,2024-08-31,0.17041448443489005,0.25476975768679233,0.39713195349267855
2084,engineered,15,seeking,5,2024-09-30,0.28661405022357833,0.26613542651646543,0.6660663433810604
2085,engineered,15,seeking,5,2024-10-31,0.31208089376869874,0.2654953103645156,0.6824613660683387
2086,engineered,15,seeking,5,2024-11-30,0.5819315644770051,0.27996830954760665,1.2069615586185831
2087,engineered,15,seeking,5,2024-12-31,0.673993691041292,0.2796354477497424,1.2921987204173
2088,engineered,15,seeking,6,2023-07-31,0.01897977051406463,0.23449182306279379,0.7402820832967749
2089,engineered,15,seeking,6,2023-08-31,-0.014036149280058252,0.25626551576030865,-0.47139835623865045
2090,engineered,15,seeking,6,2023-09-30,-0.03879271649287608,0.2388248156979595,-0.7903279692897656
2091,engineered,15,seeking,6,2023-10-31,-0.0842394669432871,0.2211924449196994,-1.20645378414428
2092,engineered,15,seeking,6,2023-11-30,0.036285100477847276,0.23688167282842573,0.19215839591679315
2093,engineered,15,seeking,6,2023-12-31,0.12113241172018774,0.2284290518061609,0.8928813677812145
2094,engineered,15,seeking,6,2024-01-31,0.08061862959263921,0.22465014813038522,0.42962652096792836
2095,engineered,15,seeking,6,2024-02-29,0.21412562200587648,0.21612146587523684,1.3498567889531787
2096,engineered,15,seeking,6,2024-03-31,0.23548783551385832,0.20996808419647667,1.3051003812858997
2097,engineered,15,seeking,6,2024-04-30,0.21611468168320358,0.2315321735756805,0.9406007000401795
2098,engineered,15,seeking,6,2024-05-31,0.31169628720397324,0.23072869140584257,1.297257926206564
2099,engineered,15,seeking,6,2024-06-30,0.3397400744646162,0.22228164812732087,1.3046067452657497
2100,engineered,15,seeking,6,2024-07-31,0.3458206290129897,0.22581062356711484,1.190527371275377
2101,engineered,15,seeking,6,2024-08-31,0.2602894585550213,0.2294893729348445,0.7652712074035015
2102,engineered,15,seeking,6,2024-09-30,0.34928594306493155,0.24113200423008793,0.9282642319730006
2103,engineered,15,seeking,6,2024-10-31,0.330655445458784,0.23821029783871642,0.8145509024040242
2104,engineered,15,seeking,6,2024-11-30,0.5422358899335522,0.25215306808450305,1.2432152221775783
2105,engineered,15,seeking,6,2024-12-31,0.5989975662752656,0.25288327713131986,1.2639296604644352
2106,engineered,15,seeking,7,2023-07-31,-0.015772014676466384,0.08575324374167646,-2.2712659086931333
2107,engineered,15,seeking,7,2023-08-31,-0.07368695926203361,0.24680337212587802,-1.6198614336977448
2108,engineered,15,seeking,7,2023-09-30,-0.1250400183087348,0.2152448866063881,-2.1199233228767738
2109,engineered,15,seeking,7,2023-10-31,-0.12255243898053969,0.20377165417125737,-1.75163030282349
2110,engineered,15,seeking,7,2023-11-30,-0.02096882506959541,0.21352720568032335,-0.42726619747671607
2111,engineered,15,seeking,7,2023-12-31,0.023261265940859532,0.20776973373658902,0.013979819285075388
2112,engineered,15,seeking,7,2024-01-31,-0.061297179916359634,0.1972585682320713,-0.7251852939844076
2113,engineered,15,seeking,7,2024-02-29,0.016182768174816786,0.19901772505854326,-0.09164945508838354
2114,engineered,15,seeking,7,2024-03-31,0.017659186462738452,0.19602680417166496,-0.09875977375597789
2115,engineered,15,seeking,7,2024-04-30,0.0077378891957169404,0.2114453802050332,-0.15713688886617597
2116,engineered,15,seeking,7,2024-05-31,0.10571062593871727,0.21911361935713114,0.33147952333399366
2117,engineered,15,seeking,7,2024-06-30,0.13513967424483608,0.21142593648157168,0.42592235124966055
2118,engineered,15,seeking,7,2024-07-31,0.24709308130356744,0.21841823765582621,0.8277356409525116
2119,engineered,15,seeking,7,2024-08-31,0.2327988629153308,0.21660128678116944,0.7060744407147788
2120,engineered,15,seeking,7,2024-09-30,0.33726996981315893,0.21917784530363485,0.9806718713410194
2121,engineered,15,seeking,7,2024-10-31,0.3293422652126925,0.22189144306189074,0.87037102647905
2122,engineered,15,seeking,7,2024-11-30,0.5827883716355402,0.23484115129512714,1.4411285185807436
2123,engineered,15,seeking,7,2024-12-31,0.6507266680504686,0.23218392332105953,1.5008426356142144
2124,engineered,15,seeking,8,2023-07-31,-0.010381439980552076,0.11263792667495037,-1.2893193928108153
2125,engineered,15,seeking,8,2023-08-31,-0.055478559663548754,0.2378896233358397,-1.3590060021220496
2126,engineered,15,seeking,8,2023-09-30,-0.09673553484176556,0.20680988088766739,-1.821508564169266
2127,engineered,15,seeking,8,2023-10-31,-0.07751139310624455,0.19834998766126075,-1.261829785171841
2128,engineered,15,seeking,8,2023-11-30,0.03930228198825647,0.21262534384817455,0.24936051486482402
2129,engineered,15,seeking,8,2023-12-31,0.09102102091480768,0.207875369324111,0.6748922989527332
2130,engineered,15,seeking,8,2024-01-31,0.023415902686897416,0.19875590943620633,-0.014027421753752323
2131,engineered,15,seeking,8,2024-02-29,0.15675482991313272,0.2023410772977863,0.9842623155933239
2132,engineered,15,seeking,8,2024-03-31,0.14869731569557576,0.19994806753547548,0.775702568157566
2133,engineered,15,seeking,8,2024-04-30,0.11288440533165622,0.21571960760283718,0.428151770337429
2134,engineered,15,seeking,8,2024-05-31,0.20622842719742174,0.2197208393988092,0.8321765953032755
2135,engineered,15,seeking,8,2024-06-30,0.2631093678601404,0.2123680166056523,1.0132311850161926
2136,engineered,15,seeking,8,2024-07-31,0.34938749650577705,0.21373357015729233,1.2726295776043652
2137,engineered,15,seeking,8,2024-08-31,0.30330673194181323,0.21683371548945798,0.9729734570434757
2138,engineered,15,seeking,8,2024-09-30,0.4002203775882349,0.22192724247741408,1.1776159622442697
2139,engineered,15,seeking,8,2024-10-31,0.40479418465334804,0.22174449407812008,1.1041985933149854
2140,engineered,15,seeking,8,2024-11-30,0.7035729098142529,0.23340183374392023,1.7637727672884471
2141,engineered,15,seeking,8,2024-12-31,0.7946468710454966,0.23300861956917077,1.8331716954811879
2142,engineered,15,seeking,9,2023-07-31,0.00722927338604884,0.19733117523986787,0.1794666765813787
2143,engineered,15,seeking,9,2023-08-31,-0.10173845506281909,0.3291975641736747,-1.5321804474102256
2144,engineered,15,seeking,9,2023-09-30,-0.14511328594483475,0.33997715616121543,-1.4949906996951898
2145,engineered,15,seeking,9,2023-10-31,-0.2627963844862896,0.3237311523522342,-1.9396479347848052
2146,engineered,15,seeking,9,2023-11-30,-0.17481434959835984,0.3345969868556309,-1.217582238249181
2147,engineered,15,seeking,9,2023-12-31,-0.05617872153896375,0.32558709632185995,-0.4538113631254942
2148,engineered,15,seeking,9,2024-01-31,-0.20451790836697303,0.31477703164357934,-1.1472023142736147
2149,engineered,15,seeking,9,2024-02-29,-0.10550845258434938,0.31781453458433523,-0.6136917165187066
2150,engineered,15,seeking,9,2024-03-31,-0.11465543861936422,0.31332702716950467,-0.6025447271147694
2151,engineered,15,seeking,9,2024-04-30,-0.14465929183931292,0.32749430226415843,-0.6442698640422385
2152,engineered,15,seeking,9,2024-05-31,-0.010449956109979897,0.35426796192344107,-0.15156015549442764
2153,engineered,15,seeking,9,2024-06-30,-0.08690830876149924,0.3430073836205781,-0.3723466955878939
2154,engineered,15,seeking,9,2024-07-31,-0.025684799155598625,0.3356569136440004,-0.19613914159315238
2155,engineered,15,seeking,9,2024-08-31,-0.16404647900106162,0.34674573929176356,-0.5307316970046273
2156,engineered,15,seeking,9,2024-09-30,-0.06373437189267062,0.3463534119662255,-0.26834015131667244
2157,engineered,15,seeking,9,2024-10-31,-0.13952423898851518,0.3464156282898073,-0.4272355558486251
2158,engineered,15,seeking,9,2024-11-30,-0.011223676444400699,0.35301083271831585,-0.14242394977912018
2159,engineered,15,seeking,9,2024-12-31,-0.0031543498594890362,0.34930894918313177,-0.1272640407858353
2160,engineered,30,averse,0,2023-07-31,0.02079283904617024,0.09179466369426365,2.138254042569686
2161,engineered,30,averse,0,2023-08-31,0.0019433971645954617,0.11328951537073714,-0.27448517902818514
2162,engineered,30,averse,0,2023-09-30,-0.048226049554560335,0.11123040297719823,-1.9937893416767456
2163,engineered,30,averse,0,2023-10-31,-0.0718986907216772,0.10980372978487644,-2.1518508328178743
2164,engineered,30,averse,0,2023-11-30,0.00883206638681111,0.1405576240388729,-0.15207590457288445
2165,engineered,30,averse,0,2023-12-31,0.06566111874214253,0.13823330785149962,0.6360220153722126
2166,engineered,30,averse,0,2024-01-31,0.06178251863719586,0.13016571417529615,0.48716906810701094
2167,engineered,30,averse,0,2024-02-29,0.092154771003776,0.12272378709758062,0.7949235812842886
2168,engineered,30,averse,0,2024-03-31,0.11892254133791158,0.11847954035598406,0.9698480359348847
2169,engineered,30,averse,0,2024-04-30,0.06710489090174998,0.12002854602170633,0.3116252035872948
2170,engineered,30,averse,0,2024-05-31,0.10873668260594549,0.11689315848673673,0.6496346834710786
2171,engineered,30,averse,0,2024-06-30,0.13506129142828205,0.1129699595592272,0.7964445777610526
2172,engineered,30,averse,0,2024-07-31,0.16846535156071685,0.10993528358185657,1.002761617327902
2173,engineered,30,averse,0,2024-08-31,0.20132767954298414,0.10888547238279235,1.1652152257440143
2174,engineered,30,averse,0,2024-09-30,0.23034105143858863,0.11013987642793904,1.2260493880694958
2175,engineered,30,averse,0,2024-10-31,0.20534326086821753,0.10929633314776994,0.9739343321759681
2176,engineered,30,averse,0,2024-11-30,0.2583086924700235,0.11196832011212762,1.186470890254949
2177,engineered,30,averse,0,2024-12-31,0.21016955457236275,0.11152631007456741,0.8196317267595767
2178,engineered,30,averse,1,2023-07-31,0.022520773692088047,0.1007684060990687,2.1659619293144154
2179,engineered,30,averse,1,2023-08-31,-0.0007887145001715945,0.11662335309398296,-0.4023680073255236
2180,engineered,30,averse,1,2023-09-30,-0.04387057445145215,0.11097839097715963,-1.8620348760511924
2181,engineered,30,averse,1,2023-10-31,-0.06894456140821859,0.10801332349576463,-2.1186892490628777
2182,engineered,30,averse,1,2023-11-30,0.008571045731865956,0.13830534824851473,-0.15906628518465257
2183,engineered,30,averse,1,2023-12-31,0.06386583742316532,0.13540462016067617,0.6222460984643146
2184,engineered,30,averse,1,2024-01-31,0.056503486341578535,0.12723932834891216,0.4260167219958265
2185,engineered,30,averse,1,2024-02-29,0.08485980434624896,0.11992222220561308,0.7193164645664715
2186,engineered,30,averse,1,2024-03-31,0.11131893694992168,0.11541082968626322,0.9071419942137414
2187,engineered,30,averse,1,2024-04-30,0.06651102222426353,0.11630299917868013,0.31550152875213905
2188,engineered,30,averse,1,2024-05-31,0.10722008890252277,0.11327238605431197,0.6557712529395839
2189,engineered,30,averse,1,2024-06-30,0.1252884105167149,0.10891696884609144,0.7382498661594217
2190,engineered,30,averse,1,2024-07-31,0.15910857708042525,0.10651999947769965,0.9558364379332452
2191,engineered,30,averse,1,2024-08-31,0.18831058855255223,0.10593636735631268,1.0956207617938227
2192,engineered,30,averse,1,2024-09-30,0.2143442104435651,0.10664890689383563,1.1529308863578542
2193,engineered,30,averse,1,2024-10-31,0.18640384251769748,0.10553719175328784,0.8813064671280567
2194,engineered,30,averse,1,2024-11-30,0.22819856234292946,0.10723161189243802,1.0539309949418454
2195,engineered,30,averse,1,2024-12-31,0.1857782346768806,0.10682932098102758,0.7143780173364837
2196,engineered,30,averse,2,2023-07-31,0.018657972616714202,0.08924015362646691,1.9005160223795097
2197,engineered,30,averse,2,2023-08-31,-0.0012118756081083149,0.10011686768100034,-0.49301157521179984
2198,engineered,30,averse,2,2023-09-30,-0.037109831123272374,0.09327197256034493,-1.9593890200944912
2199,engineered,30,averse,2,2023-10-31,-0.058870076894295464,0.0904612869407571,-2.245774232709827
2200,engineered,30,averse,2,2023-11-30,0.006920536988680448,0.11555777326327712,-0.22449536800125644
2201,engineered,30,averse,2,2023-12-31,0.053842502228477196,0.11339258323873454,0.5635383753748914
2202,engineered,30,averse,2,2024-01-31,0.047917973415359416,0.10679639514190255,0.3679845001763369
2203,engineered,30,averse,2,2024-02-29,0.06860294985105231,0.10074710647030001,0.6077194859870548
2204,engineered,30,averse,2,2024-03-31,0.09061594457889055,0.0970228198082113,0.7935477784322692
2205,engineered,30,averse,2,2024-04-30,0.054482179668232655,0.0973477945434455,0.22933491545165308
2206,engineered,30,averse,2,2024-05-31,0.08818301100861903,0.09487289076204243,0.5638751114547149
2207,engineered,30,averse,2,2024-06-30,0.10195569585752207,0.09122959595495218,0.6309563344357924
2208,engineered,30,averse,2,2024-07-31,0.1300879791606897,0.0894451666397002,0.8457974262928836
2209,engineered,30,averse,2,2024-08-31,0.1539069933977799,0.08877895385131897,0.9846231223740406
2210,engineered,30,averse,2,2024-09-30,0.17567047304784578,0.08890827299634284,1.0529757211838553
2211,engineered,30,averse,2,2024-10-31,0.1500580800838176,0.08804410075097852,0.7617637303131012
2212,engineered,30,averse,2,2024-11-30,0.18114289013115425,0.08929603515803992,0.9152540275647807
2213,engineered,30,averse,2,2024-12-31,0.14777075069619738,0.08895581541610594,0.5911150466048212
2214,engineered,30,averse,3,2023-07-31,0.023988699169678274,0.10387357315764482,2.2836375398314024
