,cond,age,risk-taking,iteration,date,portfolio_cumulative_return,portfolio_std_dev,sharpe_ratio
301,control,15,neutral,6,2024-08-31,0.3534353070071241,0.1645618317794523,1.531054482539569
302,control,15,neutral,6,2024-09-30,0.39275721457111956,0.1730978419207273,1.478164744482734
303,control,15,neutral,6,2024-10-31,0.39243138692496626,0.16929878467879483,1.3964967350572908
304,control,15,neutral,6,2024-11-30,0.5142407965568909,0.1705293261082545,1.736584853170497
305,control,15,neutral,6,2024-12-31,0.5787485799257197,0.17001758241099374,1.8130417900974933
306,control,15,neutral,7,2023-07-31,0.03309286230983188,0.1455656539583815,2.4772056900917874
307,control,15,neutral,7,2023-08-31,0.010213550808207517,0.1738758872161965,0.10405719627946101
308,control,15,neutral,7,2023-09-30,-0.05626310038020621,0.17005818448653412,-1.465019993690256
309,control,15,neutral,7,2023-10-31,-0.06871797620091302,0.16205827174487658,-1.4085956855598907
310,control,15,neutral,7,2023-11-30,0.022016122050142917,0.18296578785705003,0.05708313595304677
311,control,15,neutral,7,2023-12-31,0.07455643079478791,0.17124273843907262,0.6199412187925226
312,control,15,neutral,7,2024-01-31,0.054913534363821626,0.17864644490241854,0.2879391210123764
313,control,15,neutral,7,2024-02-29,0.11209494011543053,0.16713844921812052,0.7695065016844062
314,control,15,neutral,7,2024-03-31,0.1337860522702241,0.16028254517466353,0.8418376208255742
315,control,15,neutral,7,2024-04-30,0.11826623336089592,0.16841664410281276,0.586930218268539
316,control,15,neutral,7,2024-05-31,0.21033273120407014,0.1635724791646332,1.1454465256926103
317,control,15,neutral,7,2024-06-30,0.259291662516258,0.15817738463526565,1.3367814194517533
318,control,15,neutral,7,2024-07-31,0.2635578729259427,0.15990317997551218,1.2227176292993012
319,control,15,neutral,7,2024-08-31,0.24229966515742318,0.1602893708995281,1.0030918495772372
320,control,15,neutral,7,2024-09-30,0.27656391565130045,0.16647604775291014,1.0196752228540196
321,control,15,neutral,7,2024-10-31,0.2519593565234495,0.1628116973642293,0.8555360273480594
322,control,15,neutral,7,2024-11-30,0.32440376169328977,0.16329029418668162,1.077188268249885
323,control,15,neutral,7,2024-12-31,0.3665534487053379,0.16191042465650182,1.1477618233027833
324,control,15,neutral,8,2023-07-31,0.04124066630456724,0.15119100133127697,3.175010753051968
325,control,15,neutral,8,2023-08-31,0.04247856909501624,0.16366603047296274,1.4012215744666663
326,control,15,neutral,8,2023-09-30,-0.017536704656707314,0.16224535008014773,-0.6823008935038436
327,control,15,neutral,8,2023-10-31,-0.02086008677138096,0.16088430509870724,-0.6306372720932334
328,control,15,neutral,8,2023-11-30,0.05826163825706887,0.17344809090093233,0.5813894156765045
329,control,15,neutral,8,2023-12-31,0.09186252185198573,0.16104213481024607,0.8820730276366193
330,control,15,neutral,8,2024-01-31,0.08678929833156301,0.17245601472673272,0.6230326670146011
331,control,15,neutral,8,2024-02-29,0.11864912403232197,0.16275683714315295,0.8533105843105458
332,control,15,neutral,8,2024-03-31,0.13479846470389512,0.15888699156542735,0.8578343458454197
333,control,15,neutral,8,2024-04-30,0.14209128497780021,0.16657199751015012,0.7662700572740136
334,control,15,neutral,8,2024-05-31,0.2078076724793101,0.16094730536389187,1.1468624788800523
335,control,15,neutral,8,2024-06-30,0.28912975980199773,0.15722926749261512,1.5301869262808603
336,control,15,neutral,8,2024-07-31,0.28343029061338587,0.16183255221522302,1.3178143026845242
337,control,15,neutral,8,2024-08-31,0.27053442594532284,0.15976595770488802,1.1520408922129362
338,control,15,neutral,8,2024-09-30,0.2986506460652858,0.16292963088237958,1.1430989923287866
339,control,15,neutral,8,2024-10-31,0.29695818169045896,0.15851580947975558,1.0768549179394418
340,control,15,neutral,8,2024-11-30,0.35660341270107687,0.15895668083740283,1.237025781252586
341,control,15,neutral,8,2024-12-31,0.43143607709500653,0.1580298768556682,1.4169074065305265
342,control,15,neutral,9,2023-07-31,0.035723049979556,0.1389140678952848,2.866457663659693
343,control,15,neutral,9,2023-08-31,0.031867862607678044,0.18747045062770132,0.8339485336165179
344,control,15,neutral,9,2023-09-30,-0.043590803142837586,0.18180431828114094,-1.1312549643690673
345,control,15,neutral,9,2023-10-31,-0.03767322246176641,0.17501879822280927,-0.8420910117498097
346,control,15,neutral,9,2023-11-30,0.07305705700366527,0.2068683813270717,0.6718283472433031
347,control,15,neutral,9,2023-12-31,0.12416524220980696,0.19168611036829536,1.0979485595339622
348,control,15,neutral,9,2024-01-31,0.17600712203777746,0.19666840117335493,1.3736127130080087
349,control,15,neutral,9,2024-02-29,0.32916928948763036,0.19178373444738214,2.5226347924800234
350,control,15,neutral,9,2024-03-31,0.37917775467037185,0.18388087052277735,2.5910414972411027
351,control,15,neutral,9,2024-04-30,0.3273447685193476,0.20250033349171945,1.7535731210948267
352,control,15,neutral,9,2024-05-31,0.4855792466115292,0.19746008835466558,2.496804229771756
353,control,15,neutral,9,2024-06-30,0.5973325110679941,0.19594926859953954,2.760422544263916
354,control,15,neutral,9,2024-07-31,0.5964344119724754,0.1950895270758787,2.511037395440767
355,control,15,neutral,9,2024-08-31,0.5922222499220031,0.20511979899136507,2.165771290960433
356,control,15,neutral,9,2024-09-30,0.6393511421097602,0.21670210269113213,2.0017801957407038
357,control,15,neutral,9,2024-10-31,0.6612860235225682,0.21317584430571426,1.949690413972987
358,control,15,neutral,9,2024-11-30,0.8170257646627288,0.2114576532359202,2.265508447338064
359,control,15,neutral,9,2024-12-31,0.8406405852529082,0.20831882766520382,2.16892154950637
360,control,15,seeking,0,2023-07-31,0.025537432559113338,0.21395413001169297,1.2034379905906245
361,control,15,seeking,0,2023-08-31,-0.07747481956673075,0.30723691229970473,-1.3501690924014835
362,control,15,seeking,0,2023-09-30,-0.1456776580807091,0.3080437771039021,-1.6545431444266667
363,control,15,seeking,0,2023-10-31,-0.1616400128552936,0.2702115017213302,-1.6338350526194476
364,control,15,seeking,0,2023-11-30,0.031753554669105455,0.30922938449948767,0.11094657170650309
365,control,15,seeking,0,2023-12-31,0.137688249919365,0.29880232089093445,0.8020301232157198
366,control,15,seeking,0,2024-01-31,0.02365203581639319,0.2897247744736815,-0.008234186166242708
367,control,15,seeking,0,2024-02-29,0.2564954607131733,0.294076411590744,1.2292253175562826
368,control,15,seeking,0,2024-03-31,0.2779234040305365,0.2876773520923024,1.1579265353725545
369,control,15,seeking,0,2024-04-30,0.19820444391585057,0.30113058692725114,0.6504673404513219
370,control,15,seeking,0,2024-05-31,0.2168593899353568,0.292685300904864,0.6647039091014568
371,control,15,seeking,0,2024-06-30,0.24537513450128134,0.28314183486540795,0.69877515523793
372,control,15,seeking,0,2024-07-31,0.29452335559478815,0.28127415253864035,0.7933981355581644
373,control,15,seeking,0,2024-08-31,0.22349552570068387,0.282968011584647,0.5132833577686041
374,control,15,seeking,0,2024-09-30,0.33177959002235924,0.2901887740582888,0.726674022710496
375,control,15,seeking,0,2024-10-31,0.35994143905512765,0.28805677250454226,0.7435764016145586
376,control,15,seeking,0,2024-11-30,0.7654445007877932,0.30647490876456085,1.4636748033625342
377,control,15,seeking,0,2024-12-31,0.8253163658214813,0.31027150793639646,1.429803108374837
378,control,15,seeking,1,2023-07-31,0.016345757666553995,0.2392381130542606,0.5906038260869895
379,control,15,seeking,1,2023-08-31,-0.0740550628138249,0.3260145690430115,-1.2308077386993959
380,control,15,seeking,1,2023-09-30,-0.13863200976211043,0.32111899415005524,-1.5317689975047342
381,control,15,seeking,1,2023-10-31,-0.2007756043215284,0.2907026102267818,-1.7853044306597845
382,control,15,seeking,1,2023-11-30,-0.037182748945662425,0.3195363304644515,-0.40072306857911505
383,control,15,seeking,1,2023-12-31,0.055390422194441236,0.3079597825834884,0.21766709989959124
384,control,15,seeking,1,2024-01-31,-0.08097800241318276,0.29883157706502317,-0.5837807781688812
385,control,15,seeking,1,2024-02-29,0.10252091438217281,0.3025728495998293,0.3756711952005043
386,control,15,seeking,1,2024-03-31,0.07273016110829333,0.29736753917510184,0.1788582769547135
387,control,15,seeking,1,2024-04-30,0.023984887389724818,0.31368686403759366,-0.044534489082446
388,control,15,seeking,1,2024-05-31,0.09798316214086711,0.31389478754150363,0.20450268132419888
389,control,15,seeking,1,2024-06-30,0.15716707957675613,0.30469085334587376,0.36629678282683464
390,control,15,seeking,1,2024-07-31,0.21615068043994445,0.3074462568831882,0.4978935622706153
391,control,15,seeking,1,2024-08-31,0.15177409728048152,0.3079973968175375,0.2780327426408811
392,control,15,seeking,1,2024-09-30,0.2760171148496866,0.3096634788662788,0.546859500225265
393,control,15,seeking,1,2024-10-31,0.27776180996615807,0.3103090791089317,0.507027132084566
394,control,15,seeking,1,2024-11-30,0.6329369779750591,0.32667605278871326,1.12967013837155
395,control,15,seeking,1,2024-12-31,0.7147146080508338,0.32744526077635216,1.1718851548229072
396,control,15,seeking,2,2023-07-31,-0.01588590054268635,0.11104184100757163,-1.7631900643435734
397,control,15,seeking,2,2023-08-31,-0.05168688500591179,0.21733256990871552,-1.4100697048599289
398,control,15,seeking,2,2023-09-30,-0.06259673884846462,0.20428303304114231,-1.322770953743938
399,control,15,seeking,2,2023-10-31,-0.07933177050368245,0.1895141410751963,-1.3444433622166023
400,control,15,seeking,2,2023-11-30,0.013507914702846291,0.19115462115319723,-0.053123145130491746
401,control,15,seeking,2,2023-12-31,0.06305960527050303,0.18413104157590918,0.44865450321591477
402,control,15,seeking,2,2024-01-31,-0.014461819305756851,0.18049981732915324,-0.3685133347794918
403,control,15,seeking,2,2024-02-29,0.10098318215248492,0.19136864906713233,0.5814597822137156
404,control,15,seeking,2,2024-03-31,0.10243552315651061,0.19150591090401303,0.4845196020541422
405,control,15,seeking,2,2024-04-30,0.07824352812151925,0.20348747651270876,0.24933593851409416
406,control,15,seeking,2,2024-05-31,0.10826890855770976,0.20187100696227406,0.3736382312774458
407,control,15,seeking,2,2024-06-30,0.1289066386825144,0.19424305020450905,0.4321899416462173
408,control,15,seeking,2,2024-07-31,0.2154426313385711,0.19748945380513516,0.7718921027738747
409,control,15,seeking,2,2024-08-31,0.17737684386586627,0.1997316853621967,0.5355864864320963
410,control,15,seeking,2,2024-09-30,0.27802629394029954,0.20462099687550875,0.8349357633912493
411,control,15,seeking,2,2024-10-31,0.2932560263726547,0.20930727492268175,0.8032462446733505
412,control,15,seeking,2,2024-11-30,0.556448821874846,0.2292215648836955,1.40584084345995
413,control,15,seeking,2,2024-12-31,0.6113369434985412,0.22794989026767615,1.432489797789393
414,control,15,seeking,3,2023-07-31,0.011672476105975882,0.16117954437603813,0.5329389328533438
415,control,15,seeking,3,2023-08-31,-0.07076385597825252,0.2875062218040894,-1.3494753044255594
416,control,15,seeking,3,2023-09-30,-0.11405088712375289,0.2732043806134765,-1.5603699427871291
417,control,15,seeking,3,2023-10-31,-0.13655419371074362,0.24283940624111713,-1.5979984425005456
418,control,15,seeking,3,2023-11-30,0.022194975362226366,0.2675509180899421,0.04066440647532312
419,control,15,seeking,3,2023-12-31,0.10681342497930091,0.2580025157145962,0.672413270876213
420,control,15,seeking,3,2024-01-31,0.004739020823847362,0.24841853972845213,-0.13853631080135434
421,control,15,seeking,3,2024-02-29,0.17987542828707692,0.25286894936751575,0.9340934151524046
422,control,15,seeking,3,2024-03-31,0.1962401772870035,0.2494740243262058,0.8815617751942518
423,control,15,seeking,3,2024-04-30,0.14051716175471252,0.26437775399421476,0.47558297674270067
424,control,15,seeking,3,2024-05-31,0.16294873537067422,0.2589945789110012,0.5223810283504511
425,control,15,seeking,3,2024-06-30,0.19027555964835385,0.24949133538317542,0.5771465592212033
426,control,15,seeking,3,2024-07-31,0.27496912143083674,0.25239888273548944,0.8150243189835169
427,control,15,seeking,3,2024-08-31,0.24596949359469122,0.2527978396698584,0.6480044431928929
428,control,15,seeking,3,2024-09-30,0.36511678332581976,0.2592821524996537,0.9083716630142492
429,control,15,seeking,3,2024-10-31,0.3979903844176489,0.2607255539612747,0.921335877814433
430,control,15,seeking,3,2024-11-30,0.7568426461913245,0.282881131027021,1.5676943276339876
431,control,15,seeking,3,2024-12-31,0.8153956905488109,0.28212592198392444,1.5535830150293186
432,control,15,seeking,4,2023-07-31,0.024964798852957548,0.23441775119181257,1.0662670072205507
433,control,15,seeking,4,2023-08-31,-0.07826156999386635,0.32054043041419605,-1.303759772178343
434,control,15,seeking,4,2023-09-30,-0.10277364741627992,0.3030841353751144,-1.3010503180543251
435,control,15,seeking,4,2023-10-31,-0.18120669537067213,0.2753884149269109,-1.7470206125700705
436,control,15,seeking,4,2023-11-30,-0.023010554763105873,0.30682188091160856,-0.3126072229761323
437,control,15,seeking,4,2023-12-31,0.03588846609199159,0.28673708256792335,0.09726282641196193
438,control,15,seeking,4,2024-01-31,-0.09143001352378977,0.2805672605093707,-0.6805707995698109
439,control,15,seeking,4,2024-02-29,0.07940172059600892,0.2990400327770478,0.26028605235848096
440,control,15,seeking,4,2024-03-31,0.04544584042924993,0.2949247529795025,0.057984532823338784
441,control,15,seeking,4,2024-04-30,-0.0027322944745143962,0.3079344999717536,-0.14810077886422027
442,control,15,seeking,4,2024-05-31,0.05674478546365225,0.3104362983559961,0.061975172193681975
443,control,15,seeking,4,2024-06-30,0.07687490504560879,0.2986159595778561,0.11048988560682967
444,control,15,seeking,4,2024-07-31,0.15421242883397301,0.2963824209657629,0.3286486945743068
445,control,15,seeking,4,2024-08-31,0.09773012415441618,0.2984866937120832,0.13519719571418864
446,control,15,seeking,4,2024-09-30,0.22145035502070098,0.30474217328412667,0.42110455668827157
447,control,15,seeking,4,2024-10-31,0.18937224048010926,0.3033708956300444,0.31354427163290616
448,control,15,seeking,4,2024-11-30,0.5301642565914599,0.33083844316145355,0.9249656456048518
449,control,15,seeking,4,2024-12-31,0.5829639275480016,0.33051560007345465,0.9398092940755446
450,control,15,seeking,5,2023-07-31,0.06499323936842938,0.2246443928950563,3.928514878585058
451,control,15,seeking,5,2023-08-31,-0.05311497291698419,0.34949324187373365,-0.8951082125129737
452,control,15,seeking,5,2023-09-30,-0.10409400004922342,0.3504136418279625,-1.1361828204386462
453,control,15,seeking,5,2023-10-31,-0.17948348980801787,0.3156546298304741,-1.5133312643875891
454,control,15,seeking,5,2023-11-30,-0.022519156931624762,0.3497891301619483,-0.27098942819451327
455,control,15,seeking,5,2023-12-31,0.09704007593563868,0.3314042214220448,0.4613448179504029
456,control,15,seeking,5,2024-01-31,-0.018416655683922478,0.31236791974491945,-0.2339434646208986
457,control,15,seeking,5,2024-02-29,0.12460992518107372,0.30705656856086005,0.4827968281711364
458,control,15,seeking,5,2024-03-31,0.13260993039688818,0.2965245354806011,0.4496911949609745
459,control,15,seeking,5,2024-04-30,0.0781012712669149,0.3085695143660465,0.16387329364495498
460,control,15,seeking,5,2024-05-31,0.13985258722536487,0.31269339790217976,0.3517099359952349
461,control,15,seeking,5,2024-06-30,0.11267639562428045,0.30204656818518505,0.22532983437480822
462,control,15,seeking,5,2024-07-31,0.168802315220415,0.2948320268302704,0.3749325194650877
463,control,15,seeking,5,2024-08-31,0.05410810533712285,0.3077573438722957,0.011591819661619577
464,control,15,seeking,5,2024-09-30,0.17091328350538726,0.3076300038863454,0.2925432901109274
465,control,15,seeking,5,2024-10-31,0.11730417244016511,0.30315497864280355,0.14352249282349205
466,control,15,seeking,5,2024-11-30,0.3339542530633024,0.31374812163041926,0.5802780360672757
467,control,15,seeking,5,2024-12-31,0.3361059550865295,0.31082796461174195,0.5396966577708802
468,control,15,seeking,6,2023-07-31,0.01717191177310795,0.13788134473377944,1.097609039414879
469,control,15,seeking,6,2023-08-31,-0.07314177823948631,0.3176000869795627,-1.251885859913456
470,control,15,seeking,6,2023-09-30,-0.14208357129284355,0.2833442532714132,-1.766934530189355
471,control,15,seeking,6,2023-10-31,-0.1745746161233559,0.25694932489738936,-1.820884920764479
472,control,15,seeking,6,2023-11-30,-0.010486210573203314,0.2864802173095721,-0.2338230272658607
473,control,15,seeking,6,2023-12-31,0.05539898689354694,0.2736832862776735,0.24499140227602667
474,control,15,seeking,6,2024-01-31,-0.065214803342723,0.26550522600244686,-0.5624595835183684
475,control,15,seeking,6,2024-02-29,0.03841357625974218,0.2579207297957516,0.059023940748394635
