,cond,age,risk-taking,iteration,date,portfolio_cumulative_return,portfolio_std_dev,sharpe_ratio
2723,engineered,50,averse,1,2023-12-31,0.057338365792294566,0.11981381660478296,0.5924166514506181
2724,engineered,50,averse,1,2024-01-31,0.04968114336307128,0.11238568163223295,0.37686305034696044
2725,engineered,50,averse,1,2024-02-29,0.07043656811696897,0.1058454338575358,0.6050389659823319
2726,engineered,50,averse,1,2024-03-31,0.09152343459792167,0.10234051346995951,0.7641473701105543
2727,engineered,50,averse,1,2024-04-30,0.047948742229732,0.10316775618224652,0.1408722692793843
2728,engineered,50,averse,1,2024-05-31,0.08256737324640762,0.10053537010722005,0.4711891842902759
2729,engineered,50,averse,1,2024-06-30,0.10127684409893889,0.09700849310186221,0.5865163089559573
2730,engineered,50,averse,1,2024-07-31,0.13516150614357092,0.0944243065128882,0.8496825426453052
2731,engineered,50,averse,1,2024-08-31,0.16233159089639027,0.09315964225692865,1.0137605015242028
2732,engineered,50,averse,1,2024-09-30,0.185572602753298,0.09271128484668827,1.0910207732192312
2733,engineered,50,averse,1,2024-10-31,0.1635746160332101,0.09190930606263735,0.8349591723452926
2734,engineered,50,averse,1,2024-11-30,0.2056123551252107,0.0940833419726851,1.042087062467507
2735,engineered,50,averse,1,2024-12-31,0.16462959580231806,0.0937669126465397,0.6734048771075607
2736,engineered,50,averse,2,2023-07-31,0.021922161053461453,0.09910602878259728,2.1250602322931234
2737,engineered,50,averse,2,2023-08-31,-0.0028384439990700727,0.11200860694131738,-0.523764739014816
2738,engineered,50,averse,2,2023-09-30,-0.04718359028747565,0.10734683547393462,-2.032373855943863
2739,engineered,50,averse,2,2023-10-31,-0.07193264185430592,0.1045440651025265,-2.260926354933461
2740,engineered,50,averse,2,2023-11-30,0.0025069967050896924,0.13549290225654845,-0.26895361776192117
2741,engineered,50,averse,2,2023-12-31,0.057625608763853586,0.13341094337064457,0.5364049566670934
2742,engineered,50,averse,2,2024-01-31,0.04802975878269233,0.12485656643333835,0.3163067652924694
2743,engineered,50,averse,2,2024-02-29,0.07175103005160222,0.11762394099781313,0.5616184282393897
2744,engineered,50,averse,2,2024-03-31,0.1007692574238841,0.11326435962095237,0.7995314531657391
2745,engineered,50,averse,2,2024-04-30,0.0576010053344338,0.1130180439162778,0.2304752054884146
2746,engineered,50,averse,2,2024-05-31,0.09440708254894159,0.11058669238724432,0.5451693435845916
2747,engineered,50,averse,2,2024-06-30,0.10643445461312862,0.10625912957869996,0.5829892970843893
2748,engineered,50,averse,2,2024-07-31,0.14647617602073715,0.10367888388952239,0.8722532217381394
2749,engineered,50,averse,2,2024-08-31,0.17777707460715364,0.10263694435039308,1.0454972407388845
2750,engineered,50,averse,2,2024-09-30,0.2032890653870032,0.10246680031055655,1.1183341835444882
2751,engineered,50,averse,2,2024-10-31,0.17441406119523517,0.10183438213443041,0.8295409140434956
2752,engineered,50,averse,2,2024-11-30,0.21572205951828782,0.1034482938133026,1.0126281658399858
2753,engineered,50,averse,2,2024-12-31,0.1649890166786181,0.10353511338019471,0.6120402616988468
2754,engineered,50,averse,3,2023-07-31,0.0062173659754858335,0.058467562897973564,0.4140125002524715
2755,engineered,50,averse,3,2023-08-31,-0.0034555171881964775,0.056551508244148126,-1.0994964537860208
2756,engineered,50,averse,3,2023-09-30,-0.02960247912750258,0.0516707159190705,-3.011998871768035
2757,engineered,50,averse,3,2023-10-31,-0.04183980609685334,0.0528837556749094,-2.997719266139197
2758,engineered,50,averse,3,2023-11-30,0.0013179811717474177,0.07000165188697241,-0.560830173571134
2759,engineered,50,averse,3,2023-12-31,0.033731577888009845,0.07208148102174232,0.32742297354539435
2760,engineered,50,averse,3,2024-01-31,0.03041817600688268,0.06782151319212118,0.13522206753437024
2761,engineered,50,averse,3,2024-02-29,0.03338766180539143,0.06421866770872195,0.11877233135489854
2762,engineered,50,averse,3,2024-03-31,0.04500670903843207,0.062173254507026945,0.2657505609321484
2763,engineered,50,averse,3,2024-04-30,0.017637793139995805,0.06177932327128368,-0.3479989311475134
2764,engineered,50,averse,3,2024-05-31,0.035878889498888844,0.06068537059272708,-0.05686360522104176
2765,engineered,50,averse,3,2024-06-30,0.04446685005043549,0.05890105765106903,0.02092924628838126
2766,engineered,50,averse,3,2024-07-31,0.07103504752208467,0.05740699078438722,0.3872342046000136
2767,engineered,50,averse,3,2024-08-31,0.09014356294251846,0.05684074761553068,0.5976774596110418
2768,engineered,50,averse,3,2024-09-30,0.10409663784753787,0.05540759737911757,0.6997054544187322
2769,engineered,50,averse,3,2024-10-31,0.08503036324332425,0.05548948896568699,0.3626142326360453
2770,engineered,50,averse,3,2024-11-30,0.1061902400909771,0.05672026302772802,0.5485909767313362
2771,engineered,50,averse,3,2024-12-31,0.08068270992981996,0.05659852296644062,0.17709922390701743
2772,engineered,50,averse,4,2023-07-31,0.0155922903005421,0.09050434980184424,1.4607090838198817
2773,engineered,50,averse,4,2023-08-31,-0.0028680855522481563,0.1006521585631335,-0.5845388691684791
2774,engineered,50,averse,4,2023-09-30,-0.048679230506385784,0.0986776654986189,-2.2632455044616773
2775,engineered,50,averse,4,2023-10-31,-0.06926958451477105,0.09935599942398403,-2.311554727325358
2776,engineered,50,averse,4,2023-11-30,0.006747711548728441,0.13058546643682759,-0.20181796379494965
2777,engineered,50,averse,4,2023-12-31,0.061131412103360594,0.13051506447794542,0.6028777635605748
2778,engineered,50,averse,4,2024-01-31,0.053922341528540585,0.12211139890641462,0.407135523671803
2779,engineered,50,averse,4,2024-02-29,0.07564924577281507,0.11516948343342215,0.6256426587568742
2780,engineered,50,averse,4,2024-03-31,0.09865022567279813,0.11107115386823856,0.7898000052451838
2781,engineered,50,averse,4,2024-04-30,0.048868313098336946,0.11173164964917523,0.13988536567403698
2782,engineered,50,averse,4,2024-05-31,0.08636053401877142,0.10955317068317007,0.4701671065488112
2783,engineered,50,averse,4,2024-06-30,0.10714201684434221,0.10581258148579607,0.5919978386885488
2784,engineered,50,averse,4,2024-07-31,0.1488748423081978,0.10283671181130058,0.9004198568964465
2785,engineered,50,averse,4,2024-08-31,0.1837401956764786,0.10132084874285563,1.108033128169364
2786,engineered,50,averse,4,2024-09-30,0.20812732704082193,0.1007106796633865,1.1742130017000194
2787,engineered,50,averse,4,2024-10-31,0.18172448407234243,0.10028917115701919,0.8942371187098616
2788,engineered,50,averse,4,2024-11-30,0.22845823075956373,0.10280466056206422,1.1009847843131437
2789,engineered,50,averse,4,2024-12-31,0.17964084465364083,0.10262144963709416,0.7064983794648815
2790,engineered,50,averse,5,2023-07-31,0.018759700266259838,0.09294628486246112,1.8382841467906363
2791,engineered,50,averse,5,2023-08-31,-0.0030980470814472305,0.10487711598651257,-0.573480065012813
2792,engineered,50,averse,5,2023-09-30,-0.042494963311020206,0.09922369146078734,-2.0340472910103604
2793,engineered,50,averse,5,2023-10-31,-0.06511603376974306,0.09648220747235522,-2.271351455430087
2794,engineered,50,averse,5,2023-11-30,0.005754607382481236,0.12492183799492307,-0.22991866517437914
2795,engineered,50,averse,5,2023-12-31,0.05682195919045707,0.12288197424099445,0.5691044922331314
2796,engineered,50,averse,5,2024-01-31,0.04850494091197732,0.11538935511623574,0.34939028752023527
2797,engineered,50,averse,5,2024-02-29,0.06928566691675453,0.10876783476953125,0.5725377097699978
2798,engineered,50,averse,5,2024-03-31,0.09262439398841371,0.10479682386587429,0.7602597218141843
2799,engineered,50,averse,5,2024-04-30,0.05273101551753023,0.10500291423060745,0.19271796430715368
2800,engineered,50,averse,5,2024-05-31,0.08962630073353184,0.10248072262313099,0.5373807041240475
2801,engineered,50,averse,5,2024-06-30,0.10464379043092809,0.09859027440345693,0.6105508917300375
2802,engineered,50,averse,5,2024-07-31,0.13659673498449676,0.0965384735354211,0.8444867808748638
2803,engineered,50,averse,5,2024-08-31,0.16436334108508976,0.09571118037104198,1.004431394983205
2804,engineered,50,averse,5,2024-09-30,0.18918928377091704,0.09548047480293288,1.0881544108242767
2805,engineered,50,averse,5,2024-10-31,0.1606709375777493,0.09473985644321688,0.7881080902390115
2806,engineered,50,averse,5,2024-11-30,0.19349322240802724,0.09594915501739076,0.9377393502638035
2807,engineered,50,averse,5,2024-12-31,0.15544651477459204,0.0956756367641361,0.5999182713936839
2808,engineered,50,averse,6,2023-07-31,0.021287788170594846,0.11234842439518915,1.802790241936296
2809,engineered,50,averse,6,2023-08-31,0.0052927727560896365,0.09982531557834964,-0.11427322384196047
2810,engineered,50,averse,6,2023-09-30,-0.03487029193008184,0.0926354788755486,-1.8862182696910705
2811,engineered,50,averse,6,2023-10-31,-0.04897867685768442,0.08727489019035231,-2.032898132259242
2812,engineered,50,averse,6,2023-11-30,0.005202985862344356,0.10095091256058422,-0.29752525174821237
2813,engineered,50,averse,6,2023-12-31,0.025902787905818903,0.0988331836548845,0.08203367035958224
2814,engineered,50,averse,6,2024-01-31,0.04591717410241469,0.09253305336309392,0.38729253308543876
2815,engineered,50,averse,6,2024-02-29,0.06503566670629568,0.08948646315940113,0.6230759817200601
2816,engineered,50,averse,6,2024-03-31,0.07881033486254907,0.08500657681075965,0.7207203607777489
2817,engineered,50,averse,6,2024-04-30,0.041876824770493704,0.08619309169114288,0.08469385364785416
2818,engineered,50,averse,6,2024-05-31,0.07012831307505074,0.08582418371560149,0.3939759159125613
2819,engineered,50,averse,6,2024-06-30,0.08519243436605772,0.0835271236742264,0.49256634435110913
2820,engineered,50,averse,6,2024-07-31,0.11391017854569241,0.08106892001076488,0.7529650208285745
2821,engineered,50,averse,6,2024-08-31,0.15629584351417836,0.07981480615555268,1.1201849364499292
2822,engineered,50,averse,6,2024-09-30,0.1650163563519429,0.07807359520959739,1.095114830945276
2823,engineered,50,averse,6,2024-10-31,0.13764994452311252,0.07911342217998091,0.7352031593288636
2824,engineered,50,averse,6,2024-11-30,0.16991009230355725,0.07927396945203119,0.9360669441298396
2825,engineered,50,averse,6,2024-12-31,0.12726582626062655,0.07924563082019737,0.5005650709651138
2826,engineered,50,averse,7,2023-07-31,0.010526575082972833,0.09850878158805321,0.7377864264898691
2827,engineered,50,averse,7,2023-08-31,-0.009132354382278773,0.09156796693175502,-1.0266014828032513
2828,engineered,50,averse,7,2023-09-30,-0.04786779639977712,0.08721794966643108,-2.5285365023426083
2829,engineered,50,averse,7,2023-10-31,-0.055010125659882725,0.08750512179874478,-2.2075685568201933
2830,engineered,50,averse,7,2023-11-30,0.018504567501369085,0.11538045951020455,0.016589190311598175
2831,engineered,50,averse,7,2023-12-31,0.0513544239147381,0.11185065318153185,0.5263830658857344
2832,engineered,50,averse,7,2024-01-31,0.059626373486427964,0.10525768633332463,0.5666915276093629
2833,engineered,50,averse,7,2024-02-29,0.07794267487701578,0.1005732608841118,0.7515616245293901
2834,engineered,50,averse,7,2024-03-31,0.08818220587863235,0.09611115799308274,0.7672996433763707
2835,engineered,50,averse,7,2024-04-30,0.025867722864443055,0.09831369151774932,-0.11936009732564977
2836,engineered,50,averse,7,2024-05-31,0.062307677526744154,0.09672391808482413,0.26151667495142394
2837,engineered,50,averse,7,2024-06-30,0.08579731231097876,0.0943742216540486,0.4422309026848476
2838,engineered,50,averse,7,2024-07-31,0.1159253913804501,0.09120904062590919,0.6892194145933708
2839,engineered,50,averse,7,2024-08-31,0.14826089359269967,0.08983690471615251,0.9205529619062756
2840,engineered,50,averse,7,2024-09-30,0.16306045514876577,0.09023326404653885,0.9310025543880549
2841,engineered,50,averse,7,2024-10-31,0.1296674714707109,0.09086814322648616,0.5769110168578012
2842,engineered,50,averse,7,2024-11-30,0.15475996318104013,0.09064717870569429,0.7063132981211572
2843,engineered,50,averse,7,2024-12-31,0.11116222571985124,0.09024283944480861,0.32654091220654374
2844,engineered,50,averse,8,2023-07-31,0.019835619754231315,0.0935351994958519,1.9698856651244296
2845,engineered,50,averse,8,2023-08-31,-5.440255130773064e-05,0.1047712152158356,-0.40747214378693436
2846,engineered,50,averse,8,2023-09-30,-0.03932792759683057,0.0988965649391356,-1.9277674750619787
2847,engineered,50,averse,8,2023-10-31,-0.0618478527376749,0.09552748636168061,-2.2067333277413606
2848,engineered,50,averse,8,2023-11-30,0.009162447657481199,0.12230936284093191,-0.16830216138526635
2849,engineered,50,averse,8,2023-12-31,0.05871044349937682,0.11986318459606474,0.6154007518385815
2850,engineered,50,averse,8,2024-01-31,0.05501092195931734,0.1126723566064585,0.45804216178738744
2851,engineered,50,averse,8,2024-02-29,0.07959286730737558,0.10633351888424467,0.7347700887720984
2852,engineered,50,averse,8,2024-03-31,0.10420839762678025,0.10239561323422727,0.9293572107348362
2853,engineered,50,averse,8,2024-04-30,0.06396298513859966,0.10346281759253809,0.3252149663575669
2854,engineered,50,averse,8,2024-05-31,0.10072543181927784,0.10059495812691924,0.6678929246841591
2855,engineered,50,averse,8,2024-06-30,0.11834163078423154,0.09688648177116853,0.7597240996719683
2856,engineered,50,averse,8,2024-07-31,0.14814766894933262,0.09490176806147618,0.9688000746916061
2857,engineered,50,averse,8,2024-08-31,0.17390208833650833,0.09455872370011832,1.1007063109635333
2858,engineered,50,averse,8,2024-09-30,0.19790162059842653,0.09504206498581412,1.1627370027448605
2859,engineered,50,averse,8,2024-10-31,0.17320320444308002,0.09409639903638833,0.8885845449545988
2860,engineered,50,averse,8,2024-11-30,0.21280595014820047,0.09592716208845808,1.0718592942740766
2861,engineered,50,averse,8,2024-12-31,0.17702935364798056,0.09545605742139349,0.742505908919016
2862,engineered,50,averse,9,2023-07-31,0.020018992501830146,0.08804742719825988,2.1187373008484998
2863,engineered,50,averse,9,2023-08-31,0.0008383251162893401,0.10507076566370618,-0.35712788169491305
2864,engineered,50,averse,9,2023-09-30,-0.04335521694737421,0.10091980606320657,-2.0297534754711326
2865,engineered,50,averse,9,2023-10-31,-0.05662591338744427,0.0973388506018461,-2.0275714462053678
2866,engineered,50,averse,9,2023-11-30,0.015891148431557145,0.12286553171913277,-0.03588004550068501
2867,engineered,50,averse,9,2023-12-31,0.06442907715579893,0.12113764673399552,0.7050164610675961
2868,engineered,50,averse,9,2024-01-31,0.05939413374033409,0.11390745713272374,0.520102189949887
2869,engineered,50,averse,9,2024-02-29,0.08443753206269089,0.10768632423330929,0.7949885709471612
2870,engineered,50,averse,9,2024-03-31,0.11705244765483691,0.10425706966466979,1.0780401652383262
2871,engineered,50,averse,9,2024-04-30,0.07984633503594085,0.10389009174785586,0.5068563274001119
2872,engineered,50,averse,9,2024-05-31,0.11969348201467378,0.10156433755361348,0.8656106597081428
2873,engineered,50,averse,9,2024-06-30,0.1403419620149049,0.09806253615467783,0.9702252741697349
2874,engineered,50,averse,9,2024-07-31,0.1750935800584681,0.09632662033826438,1.2063351305009933
2875,engineered,50,averse,9,2024-08-31,0.20560938918363725,0.09574156367262736,1.3622777766683316
2876,engineered,50,averse,9,2024-09-30,0.23553948636170174,0.09677068732964404,1.4359174648862716
2877,engineered,50,averse,9,2024-10-31,0.21687160965455066,0.09584274729548607,1.195706613201448
2878,engineered,50,averse,9,2024-11-30,0.2525339126979522,0.09802153146308742,1.316593893487366
2879,engineered,50,averse,9,2024-12-31,0.21445035604743334,0.09741699470774216,0.9654250274282925
2880,engineered,50,neutral,0,2023-07-31,0.024020020050115276,0.10156117401563397,2.3396410718597638
2881,engineered,50,neutral,0,2023-08-31,-0.0021108855302286456,0.11603269596274725,-0.46979823575393953
2882,engineered,50,neutral,0,2023-09-30,-0.042892795379871895,0.1100709977707506,-1.846278959617113
2883,engineered,50,neutral,0,2023-10-31,-0.06872274788840615,0.10627807414000488,-2.1480125092281632
2884,engineered,50,neutral,0,2023-11-30,0.007412355249830416,0.13440002571961013,-0.18428813643285655
2885,engineered,50,neutral,0,2023-12-31,0.060484260919985156,0.13176766666111628,0.587156521930345
2886,engineered,50,neutral,0,2024-01-31,0.049692641381234415,0.12380955050408217,0.3422509952391144
2887,engineered,50,neutral,0,2024-02-29,0.07797909557408222,0.1166441420028227,0.6484948343455675
2888,engineered,50,neutral,0,2024-03-31,0.10226019839043232,0.11215949517715429,0.8251970488829654
2889,engineered,50,neutral,0,2024-04-30,0.06277487738052567,0.11314921786347491,0.2848252612973844
2890,engineered,50,neutral,0,2024-05-31,0.10073286699072503,0.11076031387495418,0.6066683804724802
2891,engineered,50,neutral,0,2024-06-30,0.11949919549839105,0.10656643086735958,0.7013495067902367
2892,engineered,50,neutral,0,2024-07-31,0.15232251392376184,0.10460635676331977,0.9148869927795606
2893,engineered,50,neutral,0,2024-08-31,0.17994294371608444,0.10358096451664403,1.0533660604897408
2894,engineered,50,neutral,0,2024-09-30,0.2111729476753903,0.10427573943823391,1.156169410691026
2895,engineered,50,neutral,0,2024-10-31,0.18242823073142622,0.10315115958007923,0.8742807483615108
2896,engineered,50,neutral,0,2024-11-30,0.2180236587857325,0.10493613082859075,1.0128095699426332
2897,engineered,50,neutral,0,2024-12-31,0.17921011039973256,0.10451830893223044,0.6911125507617666
2898,engineered,50,neutral,1,2023-07-31,0.0062998019726181465,0.06723146258283791,0.3735664728244484
2899,engineered,50,neutral,1,2023-08-31,-0.004755333084195734,0.10452842873791679,-0.6652933588792675
2900,engineered,50,neutral,1,2023-09-30,-0.043988225138755443,0.10711525422839979,-1.933029085746925
2901,engineered,50,neutral,1,2023-10-31,-0.05168261204483793,0.10277187775098638,-1.795300055627413
2902,engineered,50,neutral,1,2023-11-30,0.02893384820657996,0.1376240403023906,0.19884529965138853
2903,engineered,50,neutral,1,2023-12-31,0.07950805330161947,0.13161085403178208,0.8842370947668888
2904,engineered,50,neutral,1,2024-01-31,0.08752154250885869,0.12264748890152956,0.8866512378475134
2905,engineered,50,neutral,1,2024-02-29,0.11597378037603256,0.11694757080050833,1.1516896556127518
2906,engineered,50,neutral,1,2024-03-31,0.14563687742561626,0.11284695119702338,1.3376911366750484
2907,engineered,50,neutral,1,2024-04-30,0.1008170805298314,0.11460709042247003,0.6791349286552085
2908,engineered,50,neutral,1,2024-05-31,0.1478960932714759,0.11129608137477882,1.0673271591764713
2909,engineered,50,neutral,1,2024-06-30,0.17852066904839048,0.10732828698443116,1.2344996466283096
2910,engineered,50,neutral,1,2024-07-31,0.2088126616700101,0.10438857743858919,1.403346713804764
2911,engineered,50,neutral,1,2024-08-31,0.2356402120291099,0.1038361425181821,1.4954784975615174
2912,engineered,50,neutral,1,2024-09-30,0.2780012044575868,0.10433302477935695,1.637320718115562
2913,engineered,50,neutral,1,2024-10-31,0.2606903327126622,0.10291379792487759,1.4129059749747173
2914,engineered,50,neutral,1,2024-11-30,0.31390073592732737,0.1037521598773288,1.629819538354086
2915,engineered,50,neutral,1,2024-12-31,0.2808384077196533,0.10457522613288651,1.2867947559243436
2916,engineered,50,neutral,2,2023-07-31,0.02140657869675322,0.10157730938337522,2.0087892454208753
2917,engineered,50,neutral,2,2023-08-31,-0.0019982276725463155,0.11443661735276195,-0.47071828729035925
2918,engineered,50,neutral,2,2023-09-30,-0.043531362252672845,0.1077902123413754,-1.9061008177453715
2919,engineered,50,neutral,2,2023-10-31,-0.06860701556023407,0.10447493518449855,-2.1822873726032874
2920,engineered,50,neutral,2,2023-11-30,0.0072933550554932225,0.13345037183665995,-0.18772841995330222
2921,engineered,50,neutral,2,2023-12-31,0.06127914558680381,0.13105732380035232,0.6026770596754475
2922,engineered,50,neutral,2,2024-01-31,0.05280983886787749,0.12312135409762281,0.3880956283994022
2923,engineered,50,neutral,2,2024-02-29,0.07803164638352955,0.11604162620273765,0.6525597973129482
2924,engineered,50,neutral,2,2024-03-31,0.10292444169533033,0.11174462879098428,0.8362180479580957
2925,engineered,50,neutral,2,2024-04-30,0.060150624572022915,0.11247389254509568,0.25866045418632533
2926,engineered,50,neutral,2,2024-05-31,0.09892563875169968,0.1097649924832534,0.5941909319290405
2927,engineered,50,neutral,2,2024-06-30,0.11448815412560309,0.10551255412912788,0.6618555828757284
2928,engineered,50,neutral,2,2024-07-31,0.14876293780558436,0.10339113016171873,0.8946160441723754
2929,engineered,50,neutral,2,2024-08-31,0.1775207638172629,0.10251002394799309,1.044711061840659
2930,engineered,50,neutral,2,2024-09-30,0.20306101736393067,0.10273603239560349,1.1137218517477536
2931,engineered,50,neutral,2,2024-10-31,0.17303920369113057,0.10175695485406754,0.820540253097564
2932,engineered,50,neutral,2,2024-11-30,0.2098127537406811,0.10332540521573609,0.9758840476040067
2933,engineered,50,neutral,2,2024-12-31,0.16955637879472296,0.1030318392340742,0.6427064624825414
2934,engineered,50,neutral,3,2023-07-31,0.011100168850076697,0.05809020859319502,1.364747458155527
2935,engineered,50,neutral,3,2023-08-31,-0.006455148956676204,0.09546765661295833,-0.8285843131263181
2936,engineered,50,neutral,3,2023-09-30,-0.04650934805391105,0.08968195869636866,-2.4066544408511907
2937,engineered,50,neutral,3,2023-10-31,-0.04931550655860417,0.08719669260523022,-2.0448673398096786
2938,engineered,50,neutral,3,2023-11-30,0.022586786583215446,0.10988927216116609,0.10769285742361873
2939,engineered,50,neutral,3,2023-12-31,0.05574174093090267,0.10449032972135895,0.6483285906067059
2940,engineered,50,neutral,3,2024-01-31,0.052375090092486865,0.10272342409503134,0.45781025903987643
2941,engineered,50,neutral,3,2024-02-29,0.0659469398334751,0.09737029107128789,0.5869667418123159
2942,engineered,50,neutral,3,2024-03-31,0.07256496716949168,0.09339366189955245,0.5671404938063919
2943,engineered,50,neutral,3,2024-04-30,0.035556787844022386,0.09560218042433948,-0.0023103275469822412
2944,engineered,50,neutral,3,2024-05-31,0.08267758339605735,0.09405200633051879,0.504947929231935
2945,engineered,50,neutral,3,2024-06-30,0.11967691577425343,0.09326546619371832,0.8032373890426124
2946,engineered,50,neutral,3,2024-07-31,0.14066699053530685,0.09231144473182576,0.9229260053056131
2947,engineered,50,neutral,3,2024-08-31,0.16298870570409707,0.09107459627447187,1.0429847032947894
2948,engineered,50,neutral,3,2024-09-30,0.18580038646741914,0.0911081540012253,1.1121181915141394
2949,engineered,50,neutral,3,2024-10-31,0.15903623930068722,0.09073434298522086,0.8100167162554042
2950,engineered,50,neutral,3,2024-11-30,0.1979288134133934,0.0917953205332386,1.0123707206054011
2951,engineered,50,neutral,3,2024-12-31,0.18238472093774916,0.09014132679900755,0.8232422846028874
2952,engineered,50,neutral,4,2023-07-31,0.024774503255923452,0.09255754671199647,2.6735666543848446
2953,engineered,50,neutral,4,2023-08-31,0.00020764752598578795,0.10251373102109743,-0.4016703880713207
2954,engineered,50,neutral,4,2023-09-30,-0.02762783693203108,0.09419435208311934,-1.5753853311839303
2955,engineered,50,neutral,4,2023-10-31,-0.04932136216908711,0.08788673542169556,-2.028987001760933
2956,engineered,50,neutral,4,2023-11-30,0.009253269447492052,0.10481920302807508,-0.19431134674623357
2957,engineered,50,neutral,4,2023-12-31,0.04612469641266359,0.1007189941000736,0.48005329200786956
2958,engineered,50,neutral,4,2024-01-31,0.040061993696917764,0.09500815672669816,0.27083667175915316
2959,engineered,50,neutral,4,2024-02-29,0.06735026633282604,0.08989175857454122,0.6597316637155921
2960,engineered,50,neutral,4,2024-03-31,0.08797710077089937,0.0858688646754767,0.855637049308399
2961,engineered,50,neutral,4,2024-04-30,0.06641889698837855,0.08715601330694407,0.4197486330840565
2962,engineered,50,neutral,4,2024-05-31,0.09591403609545845,0.08552734186734562,0.7241359274481848
2963,engineered,50,neutral,4,2024-06-30,0.10954066794602779,0.08222405666810227,0.790397027183153
2964,engineered,50,neutral,4,2024-07-31,0.12746184221634604,0.08195025672245261,0.8942258700820014
2965,engineered,50,neutral,4,2024-08-31,0.14492985695549487,0.08258849680885347,0.9676504173581225
2966,engineered,50,neutral,4,2024-09-30,0.1722794746131655,0.08522810709681379,1.0681444286977062
2967,engineered,50,neutral,4,2024-10-31,0.14886552932042663,0.08424717594945008,0.7859501140510489
2968,engineered,50,neutral,4,2024-11-30,0.16962000737626814,0.0852787512098336,0.867873676849615
2969,engineered,50,neutral,4,2024-12-31,0.14927665784271738,0.08476545054423391,0.6314899627099497
2970,engineered,50,neutral,5,2023-07-31,0.014709498697536016,0.0943938999822143,1.288489282846235
2971,engineered,50,neutral,5,2023-08-31,-0.0029066137233555445,0.09944523615005575,-0.5938409345154302
2972,engineered,50,neutral,5,2023-09-30,-0.046717502716378645,0.09117965148536744,-2.3750366305430983
2973,engineered,50,neutral,5,2023-10-31,-0.0666323084576208,0.08791023683750389,-2.536636401829947
2974,engineered,50,neutral,5,2023-11-30,0.006350235496872303,0.11724157333696074,-0.2328728711002898
2975,engineered,50,neutral,5,2023-12-31,0.06163484042289169,0.11902953996274696,0.669658806559682
2976,engineered,50,neutral,5,2024-01-31,0.05050479688796128,0.11289429751225058,0.3878153016704989
2977,engineered,50,neutral,5,2024-02-29,0.06632151483835313,0.10650556533016999,0.5420112643297841
2978,engineered,50,neutral,5,2024-03-31,0.08394842021373727,0.1031552541791139,0.6602098121683873
2979,engineered,50,neutral,5,2024-04-30,0.039405722007085586,0.10344356941442075,0.04213313117314684
2980,engineered,50,neutral,5,2024-05-31,0.07324418957481615,0.10076318197902366,0.36925913493203466
2981,engineered,50,neutral,5,2024-06-30,0.09084962881637892,0.0974976208432378,0.4788247850524444
2982,engineered,50,neutral,5,2024-07-31,0.12431479781126953,0.09510704099586115,0.7406471438992847
2983,engineered,50,neutral,5,2024-08-31,0.15282052976147287,0.09404039190159738,0.9198913008725568
2984,engineered,50,neutral,5,2024-09-30,0.17611191336572363,0.09313222970408173,1.008826955609038
2985,engineered,50,neutral,5,2024-10-31,0.14911040832256028,0.09243750699405279,0.7182106918333749
2986,engineered,50,neutral,5,2024-11-30,0.18640752496582635,0.09447123646428193,0.902359878900136
2987,engineered,50,neutral,5,2024-12-31,0.1460221871195262,0.0938906806191993,0.5483487641952887
2988,engineered,50,neutral,6,2023-07-31,0.025790293928382724,0.09550089084336441,2.7310486996542145
2989,engineered,50,neutral,6,2023-08-31,0.01603804772282058,0.11427953120856552,0.47173776262498485
2990,engineered,50,neutral,6,2023-09-30,-0.026812327852974605,0.1156841707814625,-1.2567800448211268
2991,engineered,50,neutral,6,2023-10-31,-0.042645520046343366,0.11510253302174327,-1.3959383432396963
2992,engineered,50,neutral,6,2023-11-30,0.038921755100163935,0.13885694781113658,0.3750091726361847
2993,engineered,50,neutral,6,2023-12-31,0.08867536829196476,0.13144688575066127,1.030083873087888
2994,engineered,50,neutral,6,2024-01-31,0.09472353497926078,0.1268663305783379,0.958185559435866
2995,engineered,50,neutral,6,2024-02-29,0.12697978380264185,0.11960527705223202,1.2706416880935794
2996,engineered,50,neutral,6,2024-03-31,0.16011714640338615,0.11498820222837759,1.4836258377613654
2997,engineered,50,neutral,6,2024-04-30,0.12046342854219905,0.11944423279440014,0.8497630013678507
2998,engineered,50,neutral,6,2024-05-31,0.16411238792700367,0.11460891102299128,1.1916219144414002
2999,engineered,50,neutral,6,2024-06-30,0.19823054733250545,0.1107410085472386,1.3705118206501192
3000,engineered,50,neutral,6,2024-07-31,0.21443574672851118,0.10838325542760123,1.3981637860433407
3001,engineered,50,neutral,6,2024-08-31,0.2328795364895606,0.10664177963703443,1.4347407971832329
3002,engineered,50,neutral,6,2024-09-30,0.2592669527989162,0.11051020972455715,1.418808000062104
3003,engineered,50,neutral,6,2024-10-31,0.24589652209978552,0.10870840032629471,1.2422008460087992
3004,engineered,50,neutral,6,2024-11-30,0.29907774950003074,0.11051261102105889,1.4430657183444133
3005,engineered,50,neutral,6,2024-12-31,0.27967487575862826,0.1089120010067116,1.2290931758278485
3006,engineered,50,neutral,7,2023-07-31,0.02708154736803703,0.08601453990967918,3.231773664367218
3007,engineered,50,neutral,7,2023-08-31,0.00945772043864146,0.10645994157262553,0.12696748371454894
3008,engineered,50,neutral,7,2023-09-30,-0.033079989123430686,0.10709635403890146,-1.5712477699222198
